9.78,6.32,7.89,5.55,5.78,2.28
16.30,10.70,13.80,9.43,9.83,3.86
26.32,17.75,20.81,14.43,15.23,5.80
29.11,19.46,21.47,14.80,15.43,5.97
16.07,10.70,11.17,7.77,8.29,3.16
12.58,8.51,10.30,6.84,7.33,2.81
13.74,9.24,11.39,7.77,8.10,2.99
17.47,11.92,14.02,9.62,9.83,3.69
15.37,10.22,12.27,8.14,8.48,3.16
13.51,9.24,11.17,7.58,7.71,2.81
14.91,10.70,13.14,8.88,8.87,3.34
19.33,13.86,15.99,11.28,11.18,4.22
19.80,13.62,16.21,11.10,11.57,4.39
19.80,13.38,15.55,10.54,10.80,3.86
18.17,12.65,16.43,11.10,11.18,4.04
27.95,20.19,24.97,17.02,16.58,6.15
22.59,16.30,18.62,13.13,12.92,4.92
30.05,22.38,26.72,18.31,18.32,6.85
17.47,11.67,13.14,9.06,9.45,3.51
18.17,12.65,14.68,10.17,10.22,3.86
21.66,15.57,18.40,12.76,12.53,4.74
24.46,17.51,22.12,14.98,15.04,5.45
21.20,14.84,16.87,11.47,11.38,4.22
17.24,12.40,14.68,9.99,10.03,3.51
24.22,17.27,24.97,16.65,16.20,5.80
68.71,48.89,71.85,46.61,46.85,15.99
48.91,33.81,36.58,23.86,24.10,8.43
15.84,10.94,11.39,7.58,7.71,2.81
9.08,6.32,8.10,5.36,5.40,1.93
16.07,11.43,16.43,11.10,10.99,3.86
38.20,26.51,33.30,21.64,21.79,7.55
17.24,11.43,12.92,8.69,8.87,3.16
13.98,9.73,13.14,8.69,8.68,3.16
18.63,12.65,16.65,10.91,11.18,3.86
23.99,16.78,22.12,14.43,14.46,4.92
20.73,14.35,16.43,10.73,10.99,3.86
13.98,9.49,11.61,7.58,7.71,2.81
13.74,9.49,12.27,7.95,8.10,2.81
14.21,9.73,12.70,8.14,8.29,2.81
12.11,8.03,10.51,6.66,6.94,2.28
11.41,7.54,10.51,6.66,6.94,2.28
12.11,8.03,10.95,7.03,7.13,2.46
9.78,6.57,8.10,5.36,5.40,1.93
8.39,6.08,8.32,5.36,5.40,1.93
17.24,12.16,17.52,11.47,11.57,3.86
32.38,22.86,31.76,20.71,20.63,7.03
29.81,21.16,24.31,16.09,16.00,5.62
17.70,12.65,15.77,10.54,10.41,3.69
30.28,21.65,32.20,21.45,21.02,7.38
45.19,32.35,34.83,22.75,22.56,7.91
17.47,12.40,14.68,9.99,9.83,3.51
32.61,23.59,38.33,25.34,24.87,8.61
49.38,35.75,44.90,29.59,29.12,10.01
27.48,19.94,21.03,14.06,13.88,4.74
14.91,10.94,13.14,9.06,8.87,3.16
31.68,22.86,36.14,23.67,23.33,8.08
59.86,43.05,50.16,32.55,32.39,11.07
22.13,16.30,16.87,11.47,11.18,4.04
12.81,9.24,11.17,7.40,7.33,2.64
12.58,9.24,11.39,7.77,7.52,2.81
12.81,9.49,12.05,8.32,8.10,2.99
19.10,14.59,19.06,12.95,12.92,4.57
26.55,19.70,22.78,15.35,15.23,5.27
18.63,14.35,15.99,11.28,15.62,3.86
12.81,9.49,10.51,7.21,7.71,2.64
12.11,8.76,11.39,7.77,7.52,2.81
22.83,17.03,22.78,15.35,14.85,5.27
29.35,22.13,25.63,17.39,19.47,5.97
21.89,15.32,17.30,11.47,31.04,4.04
21.20,14.35,18.18,11.47,34.90,4.04
36.57,18.24,29.79,16.09,51.29,5.62
45.42,29.19,48.85,24.78,90.05,8.61
55.43,33.08,79.08,25.71,88.89,8.43
45.42,20.92,61.11,37.92,48.20,5.27
26.79,18.73,52.13,39.21,33.94,4.92
37.97,20.67,63.09,46.42,49.36,5.45
25.39,17.03,29.13,14.61,45.50,4.92
42.86,33.56,42.06,28.48,34.13,9.66
23.52,17.51,16.65,11.84,11.57,4.39
8.62,6.08,6.35,4.44,4.43,1.76
10.25,7.05,9.86,6.84,6.75,2.64
26.55,19.70,23.66,16.09,16.00,5.80
54.74,38.91,57.39,37.55,37.41,13.00
61.26,44.27,47.97,31.63,31.24,10.89
20.96,15.57,15.99,11.10,10.80,3.86
12.58,9.49,10.51,7.40,9.45,2.64
13.74,10.22,12.92,9.25,12.34,3.34
39.36,29.43,37.68,25.15,24.87,8.61
35.17,25.78,29.35,19.42,19.09,6.68
16.77,12.89,13.36,9.06,9.06,3.16
12.34,9.24,11.61,7.95,8.10,2.81
20.26,15.57,19.93,13.69,14.27,4.74
26.55,20.19,24.53,16.46,16.20,5.62
23.29,17.51,19.50,13.32,13.11,4.74
15.14,11.67,12.49,8.88,10.03,3.16
15.37,11.67,14.02,9.99,14.08,3.69
27.02,20.67,23.66,16.65,50.52,5.97
33.54,15.81,18.40,11.84,34.51,4.22
16.77,12.40,13.14,9.43,23.33,3.51
13.98,9.97,10.51,7.77,20.44,2.81
12.81,7.05,7.45,5.18,14.46,1.93
12.11,4.86,7.23,4.25,9.64,1.58
8.15,3.16,4.38,2.77,5.98,1.05
4.66,1.95,2.41,1.66,3.86,0.70
3.73,1.70,2.85,1.48,3.86,0.70
5.82,2.92,7.23,2.96,6.36,0.88
8.85,4.38,10.73,5.55,8.68,1.23
4.43,2.19,2.41,1.48,3.66,0.53
1.86,1.46,1.53,1.11,2.31,0.53
3.49,1.95,3.50,1.85,4.43,0.70
6.99,4.13,12.05,4.44,9.83,1.41
9.32,5.11,12.70,5.73,10.03,1.41
7.92,3.89,11.17,4.62,9.06,1.23
10.95,5.11,13.14,8.14,10.99,1.41
3.96,3.65,4.82,3.88,5.59,2.11
2.33,2.19,2.63,1.66,2.51,0.70
2.56,1.70,1.53,1.11,2.89,0.53
3.26,1.95,2.19,1.48,3.86,0.70
6.75,2.92,3.50,2.40,6.17,1.05
7.22,2.92,2.85,2.22,5.21,0.88
2.33,1.70,1.53,1.11,1.35,0.53
2.10,1.70,1.75,1.29,1.74,0.53
7.45,3.16,4.82,2.96,7.52,1.05
13.04,5.59,10.95,5.92,10.60,1.58
7.92,3.41,5.26,2.77,6.56,1.05
5.12,2.43,3.07,1.85,4.82,0.70
5.82,2.68,4.60,2.40,6.36,0.88
10.71,4.86,12.05,4.99,11.76,1.58
10.25,4.13,7.01,3.33,7.71,1.05
4.43,2.19,2.19,1.66,4.05,0.70
4.66,2.43,3.50,2.22,4.05,1.05
4.66,4.13,8.98,4.81,8.87,1.76
11.41,4.38,8.10,4.25,8.68,1.23
3.26,1.95,1.97,1.48,2.51,0.70
1.86,1.46,1.53,1.11,1.54,0.53
3.03,1.70,1.97,1.48,3.86,0.70
9.32,3.65,8.76,5.36,8.87,1.41
16.30,6.57,16.21,8.88,13.50,1.93
9.55,3.89,6.13,3.14,7.33,1.23
3.96,2.43,2.63,2.03,4.63,0.88
8.39,4.13,7.45,3.70,10.03,1.41
9.78,5.59,6.13,4.07,10.99,1.58
4.19,3.41,3.07,2.22,4.05,0.88
2.33,1.70,1.97,1.48,1.54,0.70
3.73,2.68,3.50,2.40,6.17,1.05
8.62,7.05,19.06,16.46,20.82,8.08
3.49,3.16,3.50,2.59,3.66,1.41
2.33,1.70,1.75,1.29,1.54,0.70
2.33,2.43,2.41,1.85,2.12,0.88
4.19,3.41,7.01,5.92,8.68,3.34
6.75,5.59,10.95,9.62,11.18,4.57
3.26,3.16,3.50,2.59,3.66,1.41
6.29,2.68,3.29,2.40,5.78,1.05
9.78,3.89,6.35,3.70,9.06,1.41
16.77,6.32,13.14,7.40,14.27,2.11
17.70,7.05,12.92,8.14,13.30,2.46
10.25,3.89,4.60,3.14,7.71,1.23
15.14,5.84,14.46,8.88,14.08,2.28
21.43,8.27,15.77,8.88,15.04,2.11
4.66,2.19,1.97,1.66,3.09,0.70
3.26,1.95,1.97,1.48,2.89,0.70
7.69,2.92,4.60,3.51,6.56,1.76
6.52,2.68,2.63,2.03,5.01,1.05
4.43,2.19,2.19,1.85,4.24,0.88
5.82,4.86,6.57,4.62,8.68,2.64
15.61,6.08,13.36,7.58,12.73,1.93
9.08,3.89,5.48,3.33,6.94,1.23
5.36,2.19,2.41,1.85,4.43,0.70
7.22,2.92,5.04,3.33,6.56,1.23
9.55,4.13,5.70,3.33,7.71,1.23
6.52,2.68,2.85,2.03,5.01,0.88
5.82,2.68,2.85,2.22,5.01,1.23
9.78,4.13,7.89,6.66,9.26,2.99
14.44,6.32,13.58,10.36,11.95,3.16
9.78,3.89,6.13,4.62,7.33,2.11
3.73,3.41,3.72,2.96,3.86,1.76
6.99,5.59,10.51,8.51,14.65,5.97
16.54,7.05,16.43,10.73,14.27,2.28
6.75,2.92,2.63,2.03,5.01,0.88
3.03,1.95,1.97,1.48,2.31,0.70
6.06,2.43,2.85,2.22,5.21,1.23
13.04,5.35,12.05,8.88,11.57,2.99
18.17,7.78,17.96,13.87,15.04,3.34
8.39,3.65,4.60,3.51,6.17,1.76
5.59,2.43,3.29,2.22,5.01,0.88
8.85,4.13,4.60,3.51,9.06,1.41
7.45,5.11,5.26,3.88,6.75,1.58
4.19,3.16,3.07,2.40,2.31,1.05
4.43,3.41,3.94,2.96,2.70,1.23
13.74,8.51,10.30,7.77,15.81,2.99
18.63,11.19,10.30,7.77,15.43,2.99
5.12,4.13,3.07,2.40,2.12,1.05
2.33,1.95,1.75,1.48,1.35,0.70
3.26,2.68,2.85,2.22,2.12,1.05
10.25,7.78,9.20,7.03,6.56,2.81
15.37,11.19,9.20,7.03,7.52,2.81
5.12,4.38,3.72,2.77,2.51,1.23
5.82,4.38,5.04,3.70,5.01,1.58
27.25,12.40,15.99,11.65,35.09,4.22
19.80,10.46,8.32,6.10,14.46,2.46
4.19,3.16,2.85,2.22,2.12,0.88
5.36,3.41,3.72,2.96,5.59,1.23
13.51,9.97,13.36,9.62,25.45,3.34
16.77,12.89,12.49,8.69,16.39,3.16
5.59,4.13,3.94,2.96,3.86,1.05
3.73,2.92,3.29,2.40,2.70,0.88
7.69,5.84,7.67,5.36,8.10,1.93
8.62,6.81,6.13,4.25,5.98,1.58
3.49,2.68,2.85,2.03,1.93,0.88
4.66,3.89,4.38,3.14,4.63,1.23
10.48,6.81,7.23,5.36,12.92,2.11
10.02,5.11,4.60,3.51,7.33,1.41
5.59,3.41,3.29,2.59,4.24,1.05
3.96,3.16,3.50,2.59,3.86,1.05
7.22,5.35,6.13,4.44,7.91,1.76
6.52,4.86,4.60,3.33,3.47,1.41
