7.92,34.29,69.88,68.80,55.34,28.81
11.65,43.54,78.86,77.13,64.40,32.32
6.75,21.89,34.83,36.62,32.39,19.32
5.12,15.32,24.53,26.82,24.68,15.99
4.89,13.86,21.90,24.41,22.95,15.46
4.89,13.38,20.59,23.12,22.17,15.28
4.66,12.89,20.15,22.75,21.40,14.76
4.66,13.38,20.81,23.30,21.79,14.93
4.66,12.89,19.93,22.56,21.02,14.58
4.19,11.92,18.18,20.90,19.67,13.88
4.19,11.92,17.74,20.53,19.47,14.05
4.19,11.67,17.52,20.34,19.67,14.23
4.19,11.67,18.18,20.90,20.25,14.40
4.19,12.16,19.06,22.01,20.82,14.76
3.73,12.65,20.15,22.93,21.02,14.23
3.73,13.13,21.69,24.23,22.17,14.58
3.73,13.38,21.47,24.04,21.98,14.40
3.49,12.65,20.37,23.12,21.21,13.88
3.49,12.40,19.71,22.56,21.02,13.88
3.96,11.43,17.74,19.79,18.32,11.59
3.26,12.40,19.28,22.01,19.67,13.18
3.49,12.40,19.50,22.19,20.05,13.18
3.73,12.89,19.93,22.56,20.25,13.35
3.96,13.13,20.15,22.75,20.25,13.53
4.19,13.13,20.37,23.12,20.82,14.23
4.89,13.13,20.37,22.93,21.60,14.76
5.36,12.89,19.28,21.27,22.75,15.28
6.29,11.43,17.96,19.79,22.95,15.46
5.12,14.11,22.78,25.15,23.33,15.28
4.89,14.84,24.75,27.19,24.49,15.81
4.19,15.32,26.29,28.67,24.87,15.63
4.19,15.81,28.26,29.96,26.22,15.99
4.66,17.75,31.32,32.92,28.34,16.69
4.66,17.51,30.67,32.00,27.19,16.34
4.43,16.54,28.26,30.15,25.07,15.63
3.96,15.08,25.63,27.19,23.52,14.23
6.52,14.59,24.97,26.45,22.95,13.35
3.96,15.81,28.04,29.78,24.49,14.93
4.19,15.81,26.94,28.67,24.87,15.28
4.19,16.05,26.72,28.48,24.68,15.11
4.43,16.30,28.04,29.59,25.84,15.46
5.36,17.27,29.35,30.89,27.19,15.99
6.29,19.46,32.86,34.40,30.66,17.74
6.99,20.92,34.83,36.25,32.97,18.97
6.99,20.19,32.42,34.03,31.62,18.80
7.69,20.67,33.73,35.33,33.16,19.85
7.92,20.92,32.86,34.22,32.59,19.67
8.62,23.84,39.65,41.24,37.21,21.78
9.78,26.51,43.81,45.87,40.49,23.36
8.62,25.05,40.74,43.09,37.79,22.31
6.99,23.59,38.77,41.43,35.67,20.73
6.29,23.11,40.52,42.54,36.06,20.55
