0.70,1.46,6.13,3.33,5.98,1.58
1.16,1.70,8.32,4.25,8.10,1.93
1.86,2.19,9.42,4.99,8.87,2.28
0.93,2.19,10.08,4.99,9.26,2.28
0.70,2.19,9.86,4.81,9.45,2.28
1.16,2.19,8.76,4.81,9.26,2.28
1.86,2.19,9.20,5.18,9.83,2.46
1.40,2.19,8.76,5.18,10.03,2.46
1.40,2.43,9.64,5.55,10.60,2.64
2.56,2.43,10.73,5.73,10.41,2.46
2.10,2.19,9.86,5.18,9.83,2.46
2.33,2.43,9.86,4.99,10.03,2.28
1.63,2.43,11.17,6.10,12.34,2.81
15.37,5.59,29.57,20.90,27.19,5.80
13.74,5.35,12.49,9.99,24.68,5.27
10.48,5.84,16.21,12.95,32.01,6.32
5.12,9.73,37.90,22.75,56.11,10.19
21.43,11.67,63.09,28.48,61.89,11.24
16.77,11.43,62.21,26.63,62.86,11.24
12.34,12.65,70.97,29.22,71.53,12.47
6.06,15.32,85.43,35.70,87.35,14.93
6.29,16.30,82.14,35.33,85.42,14.76
3.73,10.94,49.50,22.75,52.83,9.66
3.03,6.08,28.91,12.95,26.42,5.45
4.43,3.16,14.24,8.88,12.92,2.99
2.33,1.95,8.54,4.62,8.68,2.11
2.33,2.19,11.17,5.73,10.80,2.46
1.16,3.89,14.24,10.36,17.35,4.57
2.33,8.51,27.16,22.56,25.07,9.66
4.66,15.81,44.47,35.88,46.08,14.93
3.96,13.13,41.84,27.93,55.72,12.12
2.33,8.03,23.66,16.46,32.97,7.20
1.40,4.86,15.77,9.80,20.63,4.39
1.16,3.65,17.09,8.51,16.77,3.86
1.63,3.89,18.84,9.06,17.93,4.04
3.49,4.38,20.37,9.80,20.25,4.39
1.40,3.65,10.51,8.14,18.32,3.86
2.10,4.13,12.92,9.43,21.02,4.39
4.89,5.11,22.78,11.10,23.52,4.92
3.96,4.62,24.10,11.47,21.79,4.74
1.86,5.35,24.75,11.65,23.33,5.09
2.33,5.59,28.26,13.13,26.03,5.62
3.03,6.08,32.20,15.17,29.12,6.15
6.29,6.08,30.01,16.09,27.19,5.80
6.99,3.41,14.02,7.95,14.65,3.16
5.36,2.43,7.45,4.99,10.22,2.28
4.19,1.95,6.13,4.07,8.29,1.93
3.73,1.46,5.91,3.88,6.56,1.58
2.56,1.22,5.04,3.33,5.40,1.41
2.56,1.46,5.91,4.25,5.59,1.58
3.73,1.95,8.10,6.84,7.52,2.11
5.59,2.43,11.61,9.80,10.60,2.64
8.85,3.41,16.65,14.61,15.23,4.04
10.95,4.38,17.30,15.35,16.58,5.80
7.92,3.89,10.95,10.36,10.99,4.74
4.66,2.19,6.79,6.29,6.94,2.81
3.49,1.70,6.57,5.73,5.98,1.93
4.43,1.95,8.76,7.40,7.71,1.93
