1.86,7.30,20.81,17.20,16.97,7.20
2.56,9.73,57.17,27.93,34.51,9.49
7.92,36.97,130.33,114.86,96.99,41.81
6.06,27.97,52.13,39.58,33.94,14.76
2.56,8.76,26.72,23.30,21.79,9.31
2.56,10.94,23.88,20.53,19.09,8.26
2.10,9.73,49.07,24.41,21.79,9.31
2.33,9.00,30.45,21.64,19.47,8.96
35.64,32.59,54.54,50.31,48.01,13.18
29.35,16.54,18.40,25.34,34.71,18.97
29.58,30.89,44.25,45.13,43.38,21.43
39.60,45.72,67.25,64.18,43.77,18.97
33.54,36.24,58.27,54.75,49.36,15.11
6.06,5.59,25.19,32.55,37.02,18.97
31.91,36.48,19.71,28.67,32.01,18.97
42.39,47.91,65.93,63.25,60.35,29.34
46.35,38.91,77.11,70.10,69.41,26.70
52.17,16.05,103.17,88.41,91.39,17.22
40.76,11.67,42.71,46.24,57.07,26.53
30.98,36.24,73.82,69.17,50.71,15.28
44.02,57.40,446.20,221.76,241.02,50.94
97.13,30.65,108.43,96.92,95.83,20.73
14.67,9.73,20.81,20.34,20.44,9.84
25.85,57.16,435.47,315.71,351.12,120.33
74.77,52.54,191.23,98.58,183.37,29.86
35.17,16.30,37.68,39.58,43.19,20.20
27.02,11.67,31.10,33.29,39.33,18.45
34.24,18.97,50.16,45.68,46.28,19.15
18.40,8.27,16.43,19.60,25.07,12.82
30.28,29.43,57.17,52.71,50.71,23.19
42.39,43.05,39.21,52.71,48.40,25.82
18.40,20.19,30.23,28.30,26.61,12.12
13.74,33.32,20.15,43.46,16.77,15.81
8.85,27.97,14.68,32.37,12.92,16.16
10.02,18.48,13.36,23.49,9.83,10.89
11.41,14.11,11.61,19.05,9.06,9.49
7.92,18.48,11.17,23.30,9.45,10.19
3.03,10.46,6.35,12.95,5.59,5.97
1.86,17.51,17.96,29.78,11.95,7.03
6.06,32.59,32.42,42.17,16.39,10.54
7.92,16.05,19.50,21.82,10.03,7.91
13.74,19.70,23.88,31.26,14.08,13.70
25.62,29.43,17.96,37.92,16.77,19.15
15.84,18.24,16.87,22.56,12.53,10.72
11.18,15.81,17.52,24.41,10.41,10.54
4.19,34.05,57.61,58.81,22.56,11.95
13.98,14.11,19.93,18.13,18.70,8.96
11.65,9.73,23.88,22.56,21.02,6.85
28.18,32.10,52.79,50.86,35.86,17.39
34.94,38.91,50.16,49.01,37.60,21.26
11.41,11.67,14.68,14.24,15.62,7.91
12.81,15.08,20.59,25.34,15.04,11.95
28.65,39.89,26.50,62.51,22.75,30.74
75.23,84.64,91.34,97.84,58.62,42.69
15.84,17.51,19.71,20.34,20.25,10.19
11.18,12.89,18.62,19.42,16.00,9.31
27.48,32.59,40.74,55.86,26.42,25.65
106.21,124.53,116.97,144.82,65.75,63.59
15.61,17.75,10.51,19.60,11.76,10.54
10.02,18.00,11.17,14.24,10.03,13.00
