37.73,27.73,25.85,30.33,13.50,12.65
34.70,13.38,36.14,27.56,28.54,4.92
24.46,22.62,27.82,22.56,21.79,4.22
20.96,22.86,16.65,20.90,7.71,8.96
36.10,25.54,24.53,27.74,8.48,9.13
30.75,13.86,40.96,33.48,32.01,4.04
25.85,24.57,11.39,19.42,12.15,9.13
31.91,32.59,45.34,42.91,25.26,16.34
158.62,72.24,178.09,151.48,147.70,46.20
138.12,89.50,139.53,120.59,109.91,17.22
49.15,37.46,35.05,30.89,28.73,13.70
45.88,27.97,70.97,59.55,55.72,7.73
301.63,149.58,245.12,226.75,186.26,60.78
94.56,68.10,277.75,83.60,206.51,20.20
143.24,107.99,248.18,113.93,143.65,28.99
171.89,103.85,337.33,189.21,246.80,19.67
91.30,66.40,199.55,170.53,128.22,13.88
28.42,23.84,74.91,37.73,51.10,5.62
19.10,16.78,44.03,25.71,24.87,3.69
17.47,22.13,11.61,17.94,3.86,5.09
26.32,17.51,27.60,24.23,21.02,9.49
13.74,17.75,6.35,14.06,3.28,6.32
8.62,10.46,3.94,8.88,2.31,4.22
14.21,21.40,20.81,23.12,5.40,5.62
26.32,29.19,42.06,36.07,14.85,3.69
8.85,9.97,17.09,14.43,4.24,2.11
7.92,11.92,23.88,21.27,5.59,2.99
24.46,27.24,88.06,58.45,15.62,6.85
32.84,37.70,83.68,70.84,16.00,6.50
17.70,18.24,23.88,20.90,13.30,2.81
24.22,25.05,37.02,32.74,17.35,4.04
21.89,21.40,32.86,15.72,10.41,4.39
9.32,8.27,23.22,14.06,14.08,2.28
17.70,13.86,37.02,22.75,23.52,3.34
10.02,5.84,14.24,7.40,11.18,1.58
14.67,8.76,32.86,15.54,25.64,2.99
23.76,19.46,50.60,14.80,35.29,4.22
6.99,4.13,7.23,3.14,7.71,1.23
11.41,7.05,26.29,12.39,20.63,2.64
39.60,24.81,76.45,36.81,61.51,5.97
16.77,6.32,13.14,7.03,11.76,1.58
6.99,4.86,8.54,4.25,11.57,1.58
7.69,6.32,7.45,4.99,9.83,1.76
3.73,2.92,4.16,3.51,5.40,1.41
9.32,5.59,18.40,6.66,14.85,1.93
20.03,11.19,28.26,20.34,21.98,2.81
18.17,6.81,20.81,16.83,16.39,2.28
12.81,10.94,23.22,19.24,11.57,2.46
7.69,3.16,6.13,3.51,6.17,1.05
12.11,9.24,35.49,23.12,21.21,3.16
44.02,34.54,106.68,28.67,82.33,7.55
38.20,14.35,57.17,23.30,46.28,4.74
44.72,32.83,109.31,27.93,91.97,7.91
34.24,14.84,47.97,27.00,37.98,4.04
39.83,28.46,128.36,45.50,84.65,8.61
99.46,85.37,152.46,86.00,78.48,24.77
91.77,77.83,210.29,72.50,74.23,18.09
58.46,47.67,163.19,57.89,95.25,10.36
43.09,18.00,55.64,30.70,44.15,4.57
17.00,15.81,40.09,16.09,11.57,3.51
9.78,6.32,20.37,9.06,15.81,1.93
21.89,19.21,68.78,21.64,19.67,6.32
12.81,11.19,20.81,10.54,12.73,2.11
5.12,2.43,6.79,4.44,5.40,0.88
9.78,9.24,32.42,11.47,7.71,2.99
8.15,6.57,13.36,9.80,10.41,1.41
8.85,3.65,12.92,9.25,10.22,1.41
9.78,8.27,17.96,8.88,12.73,1.76
3.26,1.46,2.85,1.29,3.66,0.70
5.82,5.35,17.09,9.62,6.94,1.76
10.25,6.81,12.05,9.99,9.45,1.41
4.19,1.22,4.60,2.96,4.24,0.70
