1.63,0.97,1.31,1.66,10.60,5.97
0.70,0.97,0.66,1.11,3.66,3.51
0.93,0.73,1.10,1.48,5.98,5.45
2.33,1.70,2.85,3.51,25.84,11.42
3.49,1.95,7.67,3.88,45.31,11.59
2.56,1.70,2.41,2.96,25.84,9.84
0.70,0.97,0.66,1.11,3.47,3.16
0.47,0.97,1.10,0.92,2.70,2.46
0.70,0.49,0.44,0.74,5.21,2.64
5.36,0.73,3.50,4.44,6.36,4.22
5.12,1.70,3.94,4.25,6.36,3.86
4.43,0.49,0.44,0.74,6.94,2.46
3.49,0.49,0.66,0.74,7.52,2.64
3.96,0.24,2.63,2.59,4.63,2.46
1.63,0.73,4.16,2.96,2.51,1.05
0.93,0.97,2.41,2.22,2.31,1.05
1.16,0.97,2.19,1.66,2.31,1.05
0.47,0.49,4.82,2.40,5.21,1.76
5.82,0.49,7.01,4.99,8.48,2.46
6.06,0.97,6.57,5.92,7.71,2.46
3.26,0.49,3.94,3.51,4.82,1.76
4.66,0.49,6.57,4.99,7.91,2.46
18.63,1.22,24.31,12.02,28.54,7.38
13.28,0.97,12.70,11.28,14.65,4.22
3.26,0.49,0.44,0.92,3.28,2.28
3.96,0.24,1.31,2.03,5.98,3.34
17.93,1.46,21.69,17.76,25.45,9.13
9.32,0.49,0.66,0.92,8.68,3.51
0.23,0.49,0.66,0.55,1.16,0.88
0.47,0.49,0.66,0.55,2.51,1.76
0.47,0.49,0.44,0.74,3.09,2.28
0.70,0.73,0.66,0.92,5.98,2.99
0.70,0.49,0.88,1.11,4.43,4.04
0.47,0.49,0.44,0.55,1.93,1.93
0.47,0.49,0.66,0.55,0.96,0.53
0.47,0.73,1.31,1.11,2.31,2.11
0.93,0.97,1.75,2.03,5.98,5.62
1.63,1.46,2.63,1.85,3.28,2.11
0.70,0.49,0.66,0.55,0.77,0.35
0.47,0.24,0.66,0.55,0.77,0.35
0.23,0.73,0.44,0.55,1.54,1.76
1.16,0.24,0.44,0.55,1.35,1.41
0.23,0.24,0.44,0.55,0.96,0.88
0.23,0.24,0.44,0.55,1.35,1.41
1.16,0.49,0.66,0.92,8.10,2.99
